shipment_id,route_id,origin,destination,cargo_type,weight_kg,distance_km,weather_severity,traffic_congestion,supplier_reliability,port_congestion,customs_complexity,route_risk_score,month,day_of_week,is_peak_season,delay_hours,is_delayed
HST-000204,ROUTE-015,Piraeus,Istanbul,Raw Materials,14822,612,3,0.26,1.0,0.32,2,56,7,0,0,1.8,0
HST-000205,ROUTE-004,Singapore,Sydney,Textiles,14254,6302,3,0.8,0.82,0.15,1,59,12,4,1,4.6,1
HST-000206,ROUTE-012,Guangzhou,Hamburg,Raw Materials,18921,18120,3,0.79,0.64,0.47,4,25,10,4,1,2.7,0
HST-000207,ROUTE-004,Singapore,Sydney,Pharmaceuticals,49658,6302,4,0.14,0.93,0.2,4,32,7,0,0,3.0,0
HST-000208,ROUTE-013,Ho Chi Minh City,Yokohama,Consumer Goods,9817,4210,4,0.56,0.54,0.53,4,32,10,5,1,88.5,1
HST-000209,ROUTE-015,Piraeus,Istanbul,Consumer Goods,21949,612,4,0.62,0.83,0.26,1,20,10,0,1,8.9,1
HST-000210,ROUTE-009,Tokyo,Vancouver,Machinery,19085,7562,1,0.65,0.89,0.59,4,51,6,4,0,32.1,1
HST-000211,ROUTE-001,Shanghai,Los Angeles,Automotive Parts,10853,10463,5,0.35,1.0,0.89,4,15,8,3,0,76.9,1
HST-000212,ROUTE-012,Guangzhou,Hamburg,Food & Perishables,5901,18120,1,0.33,0.65,0.75,2,56,6,5,0,2.8,0
HST-000213,ROUTE-001,Shanghai,Los Angeles,Textiles,31748,10463,1,0.53,0.5,0.75,4,52,2,1,0,1.7,0
HST-000214,ROUTE-005,Hamburg,Shanghai,Consumer Goods,5141,19540,3,0.12,0.66,0.87,1,60,4,3,0,3.0,0
HST-000215,ROUTE-005,Hamburg,Shanghai,Pharmaceuticals,4983,19540,3,0.16,0.68,0.44,4,55,9,4,0,2.5,0
HST-000216,ROUTE-015,Piraeus,Istanbul,Textiles,6181,612,3,0.32,0.98,0.24,1,22,2,1,0,8.5,1
HST-000217,ROUTE-020,Antwerp,Casablanca,Furniture,19172,2387,5,0.44,0.8,0.16,2,57,12,0,1,77.2,1
HST-000218,ROUTE-013,Ho Chi Minh City,Yokohama,Automotive Parts,16299,4210,1,0.67,0.51,0.27,2,53,8,5,0,3.4,0
HST-000219,ROUTE-014,Jeddah,Singapore,Machinery,36306,7234,5,0.84,0.51,0.09,2,45,11,1,1,13.4,1
HST-000220,ROUTE-017,Colombo,Melbourne,Chemicals,28259,8432,4,0.68,0.58,0.1,1,20,12,3,1,3.9,0
HST-000221,ROUTE-005,Hamburg,Shanghai,Raw Materials,21913,19540,2,0.36,0.98,0.46,2,59,7,4,0,0.5,0
HST-000222,ROUTE-020,Antwerp,Casablanca,Furniture,4106,2387,3,0.13,0.85,0.47,2,57,5,5,0,2.1,0
HST-000223,ROUTE-009,Tokyo,Vancouver,Pharmaceuticals,24870,7562,3,0.13,0.95,0.25,3,32,3,5,0,1.1,0
HST-000224,ROUTE-019,Callao,Shanghai,Automotive Parts,33015,17240,1,0.65,0.58,0.4,4,78,8,4,0,2.7,0
HST-000225,ROUTE-004,Singapore,Sydney,Textiles,49047,6302,4,0.06,0.52,0.27,5,17,9,0,0,107.2,1
HST-000226,ROUTE-014,Jeddah,Singapore,Textiles,21589,7234,2,0.1,0.69,0.35,5,35,4,3,0,71.3,1
HST-000227,ROUTE-013,Ho Chi Minh City,Yokohama,Automotive Parts,30980,4210,2,0.44,0.5,0.17,3,34,5,6,0,23.1,1
HST-000228,ROUTE-019,Callao,Shanghai,Consumer Goods,13307,17240,2,0.95,0.51,0.65,3,70,12,4,1,6.7,1
HST-000229,ROUTE-013,Ho Chi Minh City,Yokohama,Food & Perishables,7312,4210,2,0.72,0.99,0.14,2,30,4,4,0,10.8,1
HST-000230,ROUTE-014,Jeddah,Singapore,Machinery,30545,7234,1,0.39,0.91,0.09,3,52,12,0,1,94.7,1
HST-000231,ROUTE-009,Tokyo,Vancouver,Machinery,26252,7562,3,0.49,0.54,0.17,4,35,12,6,1,5.4,1
HST-000232,ROUTE-015,Piraeus,Istanbul,Machinery,27141,612,5,0.2,0.65,0.21,1,37,2,4,0,43.8,1
HST-000233,ROUTE-002,Rotterdam,New York,Textiles,21982,5836,1,0.3,0.76,0.46,2,60,3,0,0,0.1,0
HST-000234,ROUTE-013,Ho Chi Minh City,Yokohama,Consumer Goods,36934,4210,1,0.37,0.9,0.12,1,30,12,4,1,0.9,0
HST-000235,ROUTE-007,Busan,Long Beach,Chemicals,24895,9648,1,0.71,0.96,0.09,5,56,11,5,1,31.4,1
HST-000236,ROUTE-003,Mumbai,Dubai,Machinery,8529,1923,1,0.45,0.91,0.29,1,18,1,3,0,0.7,0
HST-000237,ROUTE-007,Busan,Long Beach,Pharmaceuticals,18521,9648,1,0.48,0.62,0.23,3,24,5,3,0,0.2,0
HST-000238,ROUTE-009,Tokyo,Vancouver,Chemicals,9493,7562,4,0.42,0.82,0.53,4,56,7,1,0,3.1,0
HST-000239,ROUTE-012,Guangzhou,Hamburg,Consumer Goods,36185,18120,2,0.32,0.59,0.51,2,51,8,2,0,3.1,0
HST-000240,ROUTE-002,Rotterdam,New York,Consumer Goods,35196,5836,5,0.73,0.55,0.44,2,52,6,6,0,3.7,0
HST-000241,ROUTE-002,Rotterdam,New York,Textiles,38228,5836,1,0.46,0.9,0.47,5,26,7,2,0,70.1,1
HST-000242,ROUTE-019,Callao,Shanghai,Pharmaceuticals,37403,17240,2,0.17,0.52,0.34,3,86,4,6,0,20.0,1
HST-000243,ROUTE-020,Antwerp,Casablanca,Textiles,9051,2387,4,0.64,0.66,0.06,3,26,6,5,0,3.1,0
HST-000244,ROUTE-017,Colombo,Melbourne,Machinery,5253,8432,2,0.12,0.65,0.13,2,57,6,5,0,3.2,0
HST-000245,ROUTE-016,Felixstowe,New York,Machinery,11916,5516,5,0.73,0.68,0.45,4,59,12,4,1,54.6,1
HST-000246,ROUTE-001,Shanghai,Los Angeles,Furniture,26163,10463,4,0.94,0.98,0.44,3,26,10,0,1,0.6,0
HST-000247,ROUTE-003,Mumbai,Dubai,Textiles,23228,1923,4,0.11,0.85,0.43,4,55,6,1,0,6.9,1
HST-000248,ROUTE-009,Tokyo,Vancouver,Automotive Parts,47713,7562,2,0.34,0.58,0.3,4,39,1,0,0,31.9,1
HST-000249,ROUTE-019,Callao,Shanghai,Textiles,11159,17240,2,0.27,0.98,0.35,2,57,8,0,0,55.7,1
HST-000250,ROUTE-003,Mumbai,Dubai,Machinery,39430,1923,1,0.96,0.58,0.58,2,60,10,3,1,5.6,1
HST-000251,ROUTE-018,Mombasa,Jeddah,Raw Materials,17884,2812,2,0.33,0.79,0.55,2,74,11,2,1,19.1,1
HST-000252,ROUTE-020,Antwerp,Casablanca,Consumer Goods,13585,2387,1,0.25,0.54,0.56,2,28,2,0,0,2.0,0
HST-000253,ROUTE-009,Tokyo,Vancouver,Automotive Parts,42565,7562,2,0.32,0.59,0.08,3,26,9,3,0,56.3,1
HST-000254,ROUTE-005,Hamburg,Shanghai,Automotive Parts,6116,19540,3,0.83,0.61,0.34,2,89,11,2,1,138.0,1
HST-000255,ROUTE-016,Felixstowe,New York,Furniture,15943,5516,2,0.65,0.52,0.39,3,20,8,2,0,3.9,0
HST-000256,ROUTE-005,Hamburg,Shanghai,Automotive Parts,29928,19540,4,0.14,0.71,0.94,3,68,3,1,0,2.5,0
HST-000257,ROUTE-020,Antwerp,Casablanca,Food & Perishables,21455,2387,1,0.69,0.78,0.56,3,19,12,6,1,0.0,0
HST-000258,ROUTE-020,Antwerp,Casablanca,Furniture,34746,2387,1,0.45,0.79,0.63,1,41,7,0,0,64.3,1
HST-000259,ROUTE-018,Mombasa,Jeddah,Machinery,27428,2812,3,0.38,0.59,0.29,3,86,5,3,0,1.6,0
HST-000260,ROUTE-013,Ho Chi Minh City,Yokohama,Machinery,45753,4210,4,0.68,0.51,0.54,2,45,4,0,0,32.7,1
HST-000261,ROUTE-008,Dubai,London,Pharmaceuticals,20192,5488,3,0.59,0.82,0.16,2,35,12,3,1,3.0,0
HST-000262,ROUTE-017,Colombo,Melbourne,Machinery,4183,8432,1,0.55,0.7,0.52,3,25,9,6,0,0.7,0
HST-000263,ROUTE-007,Busan,Long Beach,Electronics,16850,9648,4,0.54,0.64,0.54,3,18,1,3,0,0.5,0
HST-000264,ROUTE-001,Shanghai,Los Angeles,Textiles,24909,10463,1,0.66,0.79,0.53,2,43,8,4,0,3.0,0
HST-000265,ROUTE-003,Mumbai,Dubai,Food & Perishables,2298,1923,4,0.6,0.61,0.18,2,25,7,0,0,35.1,1
HST-000266,ROUTE-001,Shanghai,Los Angeles,Consumer Goods,9171,10463,5,0.46,0.8,0.91,4,53,11,1,1,16.1,1
HST-000267,ROUTE-015,Piraeus,Istanbul,Food & Perishables,14800,612,2,0.49,0.79,0.05,5,58,8,2,0,3.4,0
HST-000268,ROUTE-018,Mombasa,Jeddah,Furniture,40414,2812,2,0.29,0.64,0.25,2,61,5,2,0,3.8,0
HST-000269,ROUTE-010,Lagos,Amsterdam,Textiles,10325,6588,4,0.61,0.9,0.69,3,70,9,6,0,2.9,0
HST-000270,ROUTE-016,Felixstowe,New York,Food & Perishables,17501,5516,3,0.46,1.0,0.54,2,39,7,3,0,2.7,0
HST-000271,ROUTE-016,Felixstowe,New York,Machinery,33747,5516,4,0.66,0.59,0.11,1,25,5,6,0,74.5,1
HST-000272,ROUTE-011,Cape Town,Mumbai,Automotive Parts,15065,8146,2,0.67,0.69,0.4,3,34,6,1,0,9.1,1
HST-000273,ROUTE-019,Callao,Shanghai,Furniture,5167,17240,1,0.53,0.76,0.57,4,87,8,1,0,104.9,1
HST-000274,ROUTE-019,Callao,Shanghai,Consumer Goods,9886,17240,3,0.39,0.82,0.41,3,66,6,6,0,10.1,1
HST-000275,ROUTE-006,Santos,Rotterdam,Furniture,10883,9616,1,0.35,0.71,0.58,3,60,8,6,0,29.5,1
HST-000276,ROUTE-001,Shanghai,Los Angeles,Machinery,35301,10463,1,0.56,0.61,0.87,2,58,4,0,0,19.3,1
HST-000277,ROUTE-003,Mumbai,Dubai,Electronics,20042,1923,3,0.29,0.94,0.65,2,48,5,3,0,1.4,0
HST-000278,ROUTE-007,Busan,Long Beach,Pharmaceuticals,26936,9648,3,0.14,0.87,0.4,2,29,1,1,0,12.9,1
HST-000279,ROUTE-009,Tokyo,Vancouver,Raw Materials,41337,7562,3,0.51,0.51,0.46,3,18,1,4,0,23.4,1
HST-000280,ROUTE-005,Hamburg,Shanghai,Textiles,46060,19540,3,0.76,0.83,0.48,3,55,11,5,1,39.8,1
HST-000281,ROUTE-020,Antwerp,Casablanca,Automotive Parts,19027,2387,2,0.48,0.89,0.55,5,21,2,6,0,15.8,1
HST-000282,ROUTE-018,Mombasa,Jeddah,Consumer Goods,14111,2812,2,0.31,0.54,0.12,3,76,12,3,1,146.8,1
HST-000283,ROUTE-003,Mumbai,Dubai,Automotive Parts,17270,1923,5,0.51,0.73,0.11,2,44,11,1,1,12.7,1
HST-000284,ROUTE-004,Singapore,Sydney,Automotive Parts,3507,6302,3,0.17,0.68,0.31,3,23,1,6,0,0.4,0
HST-000285,ROUTE-011,Cape Town,Mumbai,Pharmaceuticals,7960,8146,2,0.32,0.93,0.53,3,44,7,3,0,0.5,0
HST-000286,ROUTE-002,Rotterdam,New York,Pharmaceuticals,7296,5836,4,0.52,0.59,0.28,2,45,7,4,0,47.8,1
HST-000287,ROUTE-005,Hamburg,Shanghai,Consumer Goods,32489,19540,1,0.23,0.66,0.76,3,83,2,3,0,2.3,0
HST-000288,ROUTE-019,Callao,Shanghai,Textiles,44398,17240,3,0.48,0.72,0.77,3,88,6,4,0,15.6,1
HST-000289,ROUTE-018,Mombasa,Jeddah,Furniture,4076,2812,2,0.38,0.75,0.15,4,65,1,5,0,6.3,1
HST-000290,ROUTE-017,Colombo,Melbourne,Textiles,36577,8432,5,0.36,0.72,0.39,1,40,11,3,1,16.5,1
HST-000291,ROUTE-001,Shanghai,Los Angeles,Automotive Parts,26939,10463,2,0.63,0.9,0.93,3,50,7,0,0,2.2,0
HST-000292,ROUTE-015,Piraeus,Istanbul,Machinery,24312,612,4,0.28,0.88,0.41,4,29,1,6,0,19.5,1
HST-000293,ROUTE-001,Shanghai,Los Angeles,Machinery,23774,10463,4,0.56,0.55,0.88,3,33,11,6,1,3.0,0
HST-000294,ROUTE-014,Jeddah,Singapore,Automotive Parts,17165,7234,2,0.9,0.61,0.54,2,27,10,1,1,37.7,1
HST-000295,ROUTE-019,Callao,Shanghai,Automotive Parts,30024,17240,1,0.4,0.77,0.33,5,87,8,5,0,1.9,0
HST-000296,ROUTE-017,Colombo,Melbourne,Pharmaceuticals,45838,8432,2,0.76,0.8,0.24,4,23,10,1,1,28.6,1
HST-000297,ROUTE-008,Dubai,London,Food & Perishables,26574,5488,4,0.15,0.8,0.58,3,43,6,2,0,2.2,0
HST-000298,ROUTE-011,Cape Town,Mumbai,Raw Materials,41956,8146,3,0.25,0.67,0.45,5,28,4,1,0,3.8,0
HST-000299,ROUTE-017,Colombo,Melbourne,Raw Materials,46002,8432,2,0.55,0.74,0.39,3,60,11,2,1,66.3,1
HST-000300,ROUTE-010,Lagos,Amsterdam,Chemicals,1336,6588,2,0.09,0.53,0.47,4,56,9,0,0,2.7,0
